id1,id2,distance
53,28,66.51315659326356
53,29,30.495901363953813
53,30,52.23983154643591
53,31,83.4445923951936
53,32,62.01612693485461
53,33,76.32168761236873
53,34,53.14132102234569
53,35,73.11634564172364
53,36,52.49761899362675
53,37,73.08214556237385
53,38,36.15245496505044
53,39,82.62566187329455
53,40,51.07837115648854
53,41,33.18132004607411
53,42,16.24807680927192
53,43,61.554853586049575
53,44,43.70354676682432
53,45,66.49060083951716
53,46,50.25932749251625
53,47,50.368641037852115
53,48,12.806248474865697
53,49,59.67411499134277
53,50,52.15361924162119
53,51,57.982756057296896
53,52,74.03377607551839
53,54,60.44832503882965
53,55,25.67099530598687
53,56,51.30302135352264
53,57,40.27406113120453
53,58,28.30194339616981
53,59,43.15089802078283
53,60,70.69653456853455
53,61,57.7148161220323
53,62,76.58981655546643
53,63,44.15880433163923
53,64,28.319604517012593
53,65,62.68173577685928
53,66,37.92097045171708
53,67,51.43928459844674
53,68,31.448370387032774
53,69,62.44197306299666
53,70,44.15880433163923
53,71,15.427248620541512
53,72,46.216880033165374
53,73,41.86884283091664
53,74,42.36744032862972
53,75,51.66236541235796
53,76,78.00640999302557
53,77,41.15823125451335
53,78,53.98147830506312
53,79,30.033314835362415
53,80,31.144823004794873
53,81,74.3370701601832
53,82,92.67685795278129
53,83,37.05401462729781
53,84,24.372115213907882
53,85,32.03123475609393
53,86,73.85120175054702
53,87,40.24922359499622
53,88,56.16048432839589
53,89,34.19064199455752
53,90,49.21381919745713
53,91,19.44222209522358
53,92,36.68787265568828
53,93,34.77067730142742
53,94,24.879710609249457
53,95,22.293496809607955
53,96,53.23532661682466
53,97,66.17401302626281
53,98,45.880278987817846
53,99,52.839379254491625
53,100,19.87460691435179
54,1,18.681541692269406
54,2,53.79591062525106
54,3,9.1104335791443
54,4,50.813384063650005
54,5,41.86884283091664
54,6,37.33630940518894
54,7,42.95346318982906
54,8,73.87827826905551
54,9,38.79432948254165
54,10,31.448370387032774
54,11,31.080540535840107
54,12,36.45545226711637
54,13,27.85677655436824
54,14,33.18132004607411
54,15,69.70652767137379
54,16,28.35489375751565
54,17,54.258639865002145
54,18,67.00746227100382
54,19,46.62617290749907
54,20,46.66904755831214
54,21,71.73562573784382
54,22,46.400431032480725
54,23,51.86520991955976
54,24,32.58834147360065
54,25,16.97056274847714
54,26,53.34791467339656
54,27,62.10475022089695
54,28,24.20743687382041
54,29,45.58508528016593
54,30,34.132096331752024
54,31,50.049975024968795
54,32,34.438350715445125
54,33,26.43860813280457
54,34,16.792855623746664
54,35,57.4978260458602
54,36,33.075670817082454
54,37,25.514701644346147
54,38,75.05331438384317
54,39,57.245087125446844
54,40,37.960505792204614
54,41,66.007575322837
54,42,53.75872022286245
54,43,49.34571916590131
54,44,53.98147830506312
54,45,29.58039891549808
54,46,43.42810150121693
54,47,47.86439177509728
54,48,66.55824516917495
54,49,77.07788269017254
54,50,64.5445582524197
54,51,51.67204273105525
54,52,30.512292604784715
54,53,60.44832503882965
54,55,60.207972893961475
54,56,30.822070014844883
54,57,34.66987164671943
54,58,63.85138996137829
54,59,51.749396131742444
54,60,30.23243291566195
54,61,32.38826948140329
54,62,25.25866188063018
54,63,72.92461861401813
54,64,39.21734310225516
54,65,40.63249930782009
54,66,69.81403870282824
54,67,42.59107887809371
54,68,64.69157595854347
54,69,64.03905058634146
54,70,31.96873472629156
54,71,65.72670690061993
54,72,65.7723346096214
54,73,27.586228448267445
54,74,43.37049688440288
54,75,40.63249930782009
54,76,51.468436929831086
54,77,42.21374183841087
54,78,18.867962264113206
54,79,78.60025445251433
54,80,37.33630940518894
54,81,31.04834939252005
54,82,50.32891812864648
54,83,74.19568720619817
54,84,65.05382386916237
54,85,45.9782557302906
54,86,14.696938456699069
54,87,55.11805511808268
54,88,53.5723809439155
54,89,75.06663706334525
54,90,43.08131845707603
54,91,54.055527006958314
54,92,38.65229618017538
54,93,69.77822009767804
54,94,35.79106033634656
54,95,61.66846844214635
54,96,32.64965543462902
54,97,19.519221295943137
54,98,51.07837115648854
54,99,68.51277253184256
54,100,71.53320907103218
55,1,65.66582063752801
55,2,69.80687645210892
55,3,55.98214000911362
55,4,34.79942528261063
55,5,70.68238818828917
55,6,55.52476924760696
55,7,73.60706487831179
55,8,58.111960903070546
55,9,62.27358990776106
55,10,71.49825172687791
55,11,64.41273166075166
55,12,76.75936424958195
55,13,54.817880294662984
55,14,35.91656999213594
55,15,38.34057902536163
55,16,63.0
55,17,32.38826948140329
55,18,19.467922333931785
55,19,71.02816342831905
55,20,77.44029958619737
55,21,70.04998215560087
55,22,60.03332407921454
55,23,64.10148204214939
55,24,70.51950084905593
55,25,62.297672508690084
55,26,85.28188553262645
55,27,51.24451190127583
55,28,72.5741000633146
55,29,16.15549442140351
55,30,66.10597552415364
55,31,93.46657156438339
55,32,66.76076692189807
55,33,71.62401831787993
55,34,52.182372502598994
55,35,90.89004345911603
55,36,38.71692136521188
55,37,63.45076831686122
55,38,61.773780845922005
55,39,86.94826047713663
55,40,66.37770710110436
55,41,57.532599454570104
55,42,16.09347693943108
55,43,77.85884663928692
55,44,56.00892785976178
55,45,75.8814865431615
55,46,67.02984409947557
55,47,31.96873472629156
55,48,28.61817604250837
55,49,64.5445582524197
55,50,70.5620294492725
55,51,75.23961722390672
55,52,64.35837163881635
55,53,25.67099530598687
55,54,60.207972893961475
55,56,39.230090491866065
55,57,53.9351462406472
55,58,48.96937818678118
55,59,53.9351462406472
55,60,58.83026432033091
55,61,58.68560300448484
55,62,72.42237223399962
55,63,67.50555532695068
55,64,42.95346318982906
55,65,74.3370701601832
55,66,50.049975024968795
55,67,67.29784543356496
55,68,41.15823125451335
55,69,82.96987405076617
55,70,40.90232267243512
55,71,39.408120990476064
55,72,65.56675987114203
55,73,44.06812907306141
55,74,54.954526656136345
55,75,55.87486017879597
55,76,92.98386956886662
55,77,52.62128846769148
55,78,61.587336360651285
55,79,54.92722457943783
55,80,42.2965719651132
55,81,82.15229759416349
55,82,95.44631999192006
55,83,61.91930232165088
55,84,33.301651610693426
55,85,32.57299494980466
55,86,72.39475119095306
55,87,25.199206336708304
55,88,73.32803011127464
55,89,52.44044240850758
55,90,65.55150646628954
55,91,41.6293165929973
55,92,50.882216932834204
55,93,52.40229002629561
55,94,31.176914536239792
55,95,32.89376840679705
55,96,54.415071441651165
55,97,69.68500556073738
55,98,64.60650122085238
55,99,54.13871073455665
55,100,44.090815370097204
56,1,42.17819341792628
56,2,70.66823897621902
56,3,32.01562118716424
56,4,49.193495504995376
56,5,61.40846847137616
56,6,51.96152422706632
56,7,47.885279575251516
56,8,76.22335600063802
56,9,54.15717865620402
56,10,34.45286635390443
56,11,45.4972526643093
56,12,60.29096117993144
56,13,28.460498941515414
56,14,18.466185312619388
56,15,65.03076195155643
56,16,50.457903246171455
56,17,35.86084215408221
56,18,50.99019513592785
56,19,66.04543890383347
56,20,69.46941773183363
56,21,81.65782265037441
56,22,48.52834223420371
56,23,64.45153217728807
56,24,36.02776706930364
56,25,42.59107887809371
56,26,67.72001181334805
56,27,58.728187440104094
56,28,52.230259428802384
56,29,23.790754506740637
56,30,54.89080068645383
56,31,77.78817390837762
56,32,53.907327887774215
56,33,34.539832078341085
56,34,31.11269837220809
56,35,81.67006795638167
56,36,4.47213595499958
56,37,25.238858928247925
56,38,78.65748533992172
56,39,76.2299153875957
56,40,57.87054518492115
56,41,71.89575787207477
56,42,41.27953488110059
56,43,67.50555532695068
56,44,53.75872022286245
56,45,57.73214009544424
56,46,62.30569797378086
56,47,27.147743920996454
56,48,58.0
56,49,79.02531240052139
56,50,77.82030583337487
56,51,71.93052203341777
56,52,25.317977802344327
56,53,51.30302135352264
56,54,30.822070014844883
56,55,39.230090491866065
56,57,49.25444142409901
56,58,66.67083320313314
56,59,60.01666435249463
56,60,24.859605789312106
56,61,45.98912915026767
56,62,35.52463933666322
56,63,81.54753215150045
56,64,43.05810028322197
56,65,64.13267497929586
56,66,70.09992867328754
56,67,62.112800613078136
56,68,53.749418601506754
56,69,83.15647900193947
56,70,32.4037034920393
56,71,60.51446108162907
56,72,76.2102355330306
56,73,26.476404589747453
56,74,48.36320915737499
56,75,51.507281038703645
56,76,77.77531742140305
56,77,45.71651780264984
56,78,43.289721643826724
56,79,76.90253571892151
56,80,43.70354676682432
56,81,60.909769331364245
56,82,74.73285756613352
56,83,79.25276020429824
56,84,58.73670062235365
56,85,41.92851058647326
56,86,40.76763422127902
56,87,39.03844259188627
56,88,72.26340706055866
56,89,75.4254598925323
56,90,61.497967446087195
56,91,55.62373594069352
56,92,50.33885179461288
56,93,72.03471385380801
56,94,31.670175244226233
56,95,49.889878733065686
56,96,32.218007387174026
56,97,47.02127178203499
56,98,62.32976816898969
56,99,67.64613810115105
56,100,68.72408602520662
57,1,30.01666203960727
57,2,21.633307652783937
57,3,26.324893162176366
57,4,29.698484809834994
57,5,31.38470965295043
57,6,12.569805089976535
57,7,58.69412236331676
57,8,48.373546489791295
57,9,30.083217912982647
57,10,61.74949392505172
57,11,42.02380277890139
57,12,36.89173349139343
57,13,49.13247398615299
57,14,44.844174649557324
57,15,43.23193264243457
57,16,12.409673645990857
57,17,58.9406481131655
57,18,52.97169055259611
57,19,25.729360660537214
57,20,23.706539182259394
57,21,37.389838191679836
57,22,45.53020975132884
57,23,24.0
57,24,59.51470406546604
57,25,22.494443758403985
57,26,54.4426303552648
57,27,46.70117771534247
57,28,29.359836511806396
57,29,46.08687448721165
57,30,16.15549442140351
57,31,44.41846462902562
57,32,30.789608636681304
57,33,57.87054518492115
57,34,29.899832775452108
57,35,38.28837943815329
57,36,51.40038910358559
57,37,57.766772456144714
57,38,43.46262762420146
57,39,53.376024580330075
57,40,14.52583904633395
57,41,32.51153641401772
57,42,40.3732584763727
57,43,35.510561809129406
57,44,44.69899327725402
57,45,26.92582403567252
57,46,14.142135623730951
57,47,56.542019772908716
57,48,44.384682042344295
57,49,58.146367040426526
57,50,32.71085446759225
57,51,23.57965224510319
57,52,61.74949392505172
57,53,40.27406113120453
57,54,34.66987164671943
57,55,53.9351462406472
57,56,49.25444142409901
57,58,32.66496594212215
57,59,27.85677655436824
57,60,58.1033561853358
57,61,33.12099032335839
57,62,56.95612346359257
57,63,38.34057902536163
57,64,19.6468827043885
57,65,24.351591323771842
57,66,44.04543109109048
57,67,14.0
57,68,53.24471804789655
57,69,34.07345007480164
57,70,32.64965543462902
57,71,41.88078318274385
57,72,32.89376840679705
57,73,33.24154027718932
57,74,33.66006535941367
57,75,29.949958263743873
57,76,41.72529209005013
57,77,33.97057550292606
57,78,18.81488772222678
57,79,49.93996395673509
57,80,13.638181696985855
57,81,35.24202037341219
57,82,58.31809324729333
57,83,40.55859958134649
57,84,43.520110293977886
57,85,33.52610922848042
57,86,45.05552130427524
57,87,52.66877632905477
57,88,24.20743687382041
57,89,45.2658811910251
57,90,12.727922061357855
57,91,25.019992006393608
57,92,6.6332495807108
57,93,39.93745109543172
57,94,25.238858928247925
57,95,48.46648326421054
57,96,44.24929377967517
57,97,31.89043743820395
57,98,29.68164415931166
57,99,53.23532661682466
57,100,42.76680956068619
58,1,61.56297588648554
58,2,31.160872901765767
58,3,55.98214000911362
58,4,21.18962010041709
58,5,48.47679857416329
58,6,31.827660925679098
58,7,84.4630096551147
58,8,26.28687885618983
58,9,45.32107677449864
58,10,89.07300376657341
58,11,61.94352266379432
58,12,59.84981202978001
58,13,68.53466276272175
58,14,58.0689245638319
58,15,16.30950643030009
58,16,44.46346815083142
58,17,61.29437168288782
58,18,43.18564576337837
58,19,40.607881008493905
58,20,46.70117771534247
58,21,26.1725046566048
58,22,64.91532946846992
58,23,37.456641600656084
58,24,86.72369918309528
58,25,52.96225070746144
58,26,79.51729371652434
58,27,51.16639522186413
58,28,59.0
58,29,51.487862647424
58,30,46.195237849804386
58,31,67.5721836261046
58,32,51.09794516416487
58,33,86.22064717919949
58,34,53.749418601506754
58,35,59.270566050949775
58,36,67.65352910233139
58,37,82.37718130647589
58,38,28.600699292150182
58,39,66.52818951391959
58,40,42.61455150532503
58,41,16.55294535724685
58,42,33.60059523282288
58,43,58.80476171195663
58,44,57.66281297335398
58,45,57.56735185849702
58,46,37.134889255254286
58,47,63.03967004989794
58,48,23.853720883753127
58,49,43.104524124504614
58,50,25.787593916455254
58,51,39.230090491866065
58,52,86.52167358529307
58,53,28.30194339616981
58,54,63.85138996137829
58,55,48.96937818678118
58,56,66.67083320313314
58,57,32.66496594212215
58,59,25.199206336708304
58,60,79.21489758877429
58,61,50.813384063650005
58,62,85.76129663198896
58,63,20.024984394500787
58,64,34.88552708502482
58,65,47.34976240700686
58,66,19.87460691435179
58,67,37.134889255254286
58,68,54.4426303552648
58,69,42.21374183841087
58,70,45.617978911828175
58,71,30.54504869860253
58,72,18.894443627691185
58,73,54.89990892524322
58,74,52.01922721455981
58,75,40.8166632639171
58,76,68.27884006044626
58,77,52.16320542297991
58,78,51.07837115648854
58,79,32.32645975048923
58,80,26.70205984563738
58,81,65.55150646628954
58,82,80.7093550959243
58,83,19.44222209522358
58,84,22.825424421026653
58,85,32.66496594212215
58,86,74.51845409024533
58,87,50.48762224545735
58,88,35.397740040855716
58,89,13.341664064126334
58,90,35.05709628591621
58,91,15.7797338380595
58,92,26.888659319497503
58,93,10.392304845413264
58,94,37.22902093797257
58,95,47.01063709417264
58,96,67.35725647619564
58,97,60.94259594077036
58,98,45.58508528016593
58,99,41.6293165929973
58,100,17.378147196982766
59,1,54.89080068645383
59,2,29.46183972531247
59,3,46.14108798023731
59,4,19.6468827043885
59,5,25.942243542145693
59,6,17.60681686165901
59,7,84.00595217006948
59,8,23.40939982143925
59,9,21.840329667841555
59,10,81.2219182240853
59,11,40.124805295477756
59,12,38.27531841800928
59,13,51.710733895391584
59,14,47.10626285325551
59,15,35.79106033634656
59,16,35.185224171518364
59,17,51.749396131742444
59,18,56.7626637852735
59,19,22.67156809750927
59,20,41.44876355212541
59,21,42.30839160261236
59,22,70.77428911688199
59,23,46.04345773288535
59,24,80.90735442467513
59,25,38.961519477556315
59,26,82.29216244576394
59,27,65.91661399070799
59,28,42.49705872175156
59,29,52.191953402799555
59,30,42.720018726587654
59,31,50.00999900019995
59,32,28.91366458960192
59,33,77.25930364687478
59,34,38.13135192987524
59,35,57.043842787806646
59,36,60.149812967290266
59,37,69.54854419756032
59,38,51.0
59,39,42.05948168962618
59,40,39.83716857408418
59,41,36.837480912787726
59,42,38.54867053479276
59,43,62.10475022089695
59,44,67.95586803212802
59,45,44.46346815083142
59,46,34.17601498127012
59,47,53.749418601506754
59,48,38.80721582386451
59,49,30.479501308256342
59,50,23.62202362203543
59,51,33.52610922848042
59,52,76.94803441284255
59,53,43.15089802078283
59,54,51.749396131742444
59,55,53.9351462406472
59,56,60.01666435249463
59,57,27.85677655436824
59,58,25.199206336708304
59,60,64.68384651518491
59,61,28.861739379323623
59,62,76.44605941446557
59,63,36.578682316343766
59,64,40.570925550201586
59,65,31.827660925679098
59,66,22.360679774997898
59,67,31.304951684997057
59,68,68.78226515607058
59,69,43.64630568559039
59,70,30.430248109405877
59,71,50.25932749251625
59,72,23.021728866442675
59,73,54.30469592954186
59,74,58.762232769015846
59,75,17.349351572897472
59,76,63.88270501473775
59,77,58.56620185738529
59,78,40.963398296528084
59,79,56.231663678038196
59,80,21.307275752662516
59,81,50.57667446560717
59,82,57.73214009544424
59,83,41.773197148410844
59,84,29.832867780352597
59,85,23.57965224510319
59,86,58.60034129593445
59,87,43.79497688091638
59,88,28.6705423736629
59,89,30.805843601498726
59,90,30.56141357987225
59,91,31.20897306865447
59,92,22.0
59,93,24.228082879171435
59,94,38.742741255621034
59,95,61.1310068623117
59,96,67.36467917239716
59,97,43.64630568559039
59,98,54.30469592954186
59,99,27.60434748368452
59,100,41.24318125460256
60,1,48.13522618623496
60,2,77.69169839822013
60,3,36.837480912787726
60,4,60.28266749240614
60,5,57.55866572463264
60,6,56.83308895353129
60,7,60.241181927316134
60,8,82.7768083462995
60,9,51.07837115648854
60,10,36.40054944640259
60,11,34.26368339802363
60,12,52.54521862167861
60,13,14.352700094407323
60,14,24.71841418861655
60,15,80.52949770115296
60,16,55.226805085936306
60,17,40.620192023179804
60,18,72.92461861401813
60,19,66.37770710110436
60,20,74.31016081263719
60,21,94.26558226627574
60,22,67.05967491719595
60,23,77.87168933572714
60,24,42.21374183841087
60,25,42.638011210655684
60,26,79.52358140828417
60,27,80.47981113297918
60,28,48.14561246884289
60,29,45.387222871640866
60,30,62.71363488110062
60,31,71.75653280364095
60,32,48.86716689148246
60,33,34.36568055487916
60,34,29.631064780058107
60,35,86.77557259966655
60,36,23.021728866442675
60,37,12.68857754044952
60,38,95.54580053565934
60,39,66.03786792439622
60,40,65.81033353509159
60,41,86.12200647918046
60,42,58.360945845659494
60,43,78.5175139698144
60,44,74.17546764261078
60,45,56.824290580701486
60,46,69.68500556073738
60,47,33.301651610693426
60,48,74.73954776421918
60,49,80.77747210701756
60,50,84.08329203831163
60,51,76.81145747868608
60,52,23.93741840717165
60,53,70.69653456853455
60,54,30.23243291566195
60,55,58.83026432033091
60,56,24.859605789312106
60,57,58.1033561853358
60,58,79.21489758877429
60,59,64.68384651518491
60,61,40.80441152620633
60,62,34.583232931581165
60,63,93.28451104015072
60,64,59.74947698515862
60,65,63.8200595424354
60,66,78.91767862779544
60,67,68.14690014960328
60,68,77.5306391048081
60,69,90.160967164289
60,70,35.24202037341219
60,71,80.75890043827987
60,72,84.34453153583817
60,73,44.82186966202994
60,74,66.24952830020754
60,75,50.52722038663912
60,76,81.4186710773395
60,77,64.1404708432983
60,78,47.18050444834179
60,79,96.0728889958036
60,80,54.055527006958314
60,81,56.65686189686118
60,82,60.40695324215582
60,83,93.74966666607408
60,84,71.37226352022192
60,85,50.635955604688654
60,86,30.166206257996713
60,87,47.89572005931219
60,88,77.00649323271382
60,89,87.41281370600079
60,90,68.36665854054884
60,91,71.11961754677819
60,92,59.430631832414505
60,93,82.77076778670111
60,94,49.52776998815917
60,95,73.24616030891995
60,96,49.37610758251404
60,97,41.19465984809196
60,98,77.31106001084191
60,99,69.75672010638115
60,100,85.67963585356792
61,1,43.68065933568311
61,2,44.955533585978046
61,3,31.78049716414141
61,4,36.15245496505044
61,5,18.33030277982336
61,6,24.06241883103193
61,7,73.55270219373317
61,8,49.52776998815917
61,9,10.488088481701515
61,10,62.12889826803627
61,11,11.357816691600547
61,12,20.396078054371138
61,13,27.2213151776324
61,14,32.89376840679705
61,15,58.39520528262573
61,16,31.63858403911275
61,17,44.28317965096906
61,18,67.7864293203293
61,19,28.30194339616981
61,20,46.14108798023731
61,21,64.89221833163049
61,22,69.2820323027551
61,23,57.0701322935211
61,24,64.19501538281614
61,25,23.853720883753127
61,26,78.41555968046137
61,27,74.63243262818116
61,28,25.826343140289914
61,29,50.368641037852115
61,30,42.82522621072771
61,31,41.42463035441596
61,32,11.180339887498949
61,33,57.463031594234565
61,34,17.291616465790582
61,35,61.39218191268331
61,36,45.552167895721496
61,37,46.195237849804386
61,38,72.52585745787498
61,39,30.789608636681304
61,40,42.96510211788167
61,41,59.447455790807396
61,42,47.78074926160116
61,43,64.389440128021
61,44,71.75653280364095
61,45,34.20526275297414
61,46,41.96427051671457
61,47,43.289721643826724
61,48,57.29746940310715
61,49,47.89572005931219
61,50,47.36032094485847
61,51,44.01136216933077
61,52,56.302753041036986
61,53,57.7148161220323
61,54,32.38826948140329
61,55,58.68560300448484
61,56,45.98912915026767
61,57,33.12099032335839
61,58,50.813384063650005
61,59,28.861739379323623
61,60,40.80441152620633
61,62,56.43580423808985
61,63,61.91122676865643
61,64,46.57252408878007
61,65,30.099833886584822
61,66,48.46648326421054
61,67,38.535697735995385
61,68,76.40680597957227
61,69,58.172158288995945
61,70,18.24828759089466
61,71,66.58077800686922
61,72,49.26459174701441
61,73,48.14561246884289
61,74,60.860496218811754
61,75,11.916375287812984
61,76,61.95159400693416
61,77,60.0416522091123
61,78,30.870698080866262
61,79,77.07788269017254
61,80,29.68164415931166
61,81,36.40054944640259
61,82,37.17526059088221
61,83,66.2872536767062
61,84,49.44694126030446
61,85,29.949958263743873
61,86,34.07345007480164
61,87,43.02324952859791
61,88,42.20189569201838
61,89,58.25804665451803
61,90,39.102429592034305
61,91,49.24428900898052
61,92,32.01562118716424
61,93,52.09606511052442
61,94,40.890096600521744
61,95,69.89992846920518
61,96,59.16924876994806
61,97,22.715633383201094
61,98,62.01612693485461
61,99,40.63249930782009
61,100,63.90618123468183
62,1,31.064449134018133
62,2,76.26270385975047
62,3,31.192947920964443
62,4,72.64984514780468
62,5,66.58077800686922
62,6,61.91930232165088
62,7,31.064449134018133
62,8,97.85703858180054
62,9,63.75735251718032
62,10,8.306623862918075
62,11,52.478567053607705
62,12,59.270566050949775
62,13,42.07136793592526
62,14,47.36032094485847
62,15,89.51536181013849
62,16,50.57667446560717
62,17,68.10286337592568
62,18,79.25906888173743
62,19,71.28814768248647
62,20,66.73829485385434
62,21,92.01086892318754
62,22,47.67598976424087
62,23,68.43975452907469
62,24,12.409673645990857
62,25,41.255302689472536
62,26,51.92301994298868
62,27,70.178344238091
62,28,46.32493928760188
62,29,56.28498911788115
62,30,52.507142371300304
62,31,70.12132343303284
62,32,58.9915248150105
62,33,2.23606797749979
62,34,40.422765862815474
62,35,73.79701890998037
62,36,38.34057902536163
62,37,22.293496809607955
62,38,92.52567211320326
62,39,79.90619500389191
62,40,57.29746940310715
62,41,86.07554821202127
62,42,70.66823897621902
62,43,59.841457201508724
62,44,59.14389233048498
62,45,49.84977432245807
62,46,64.52906321960671
62,47,59.77457653551382
62,48,84.9352694703443
62,49,101.09896141899777
62,50,88.55506761332182
62,51,73.86474125047755
62,52,16.881943016134134
62,53,76.58981655546643
62,54,25.25866188063018
62,55,72.42237223399962
62,56,35.52463933666322
62,57,56.95612346359257
62,58,85.76129663198896
62,59,76.44605941446557
62,60,34.583232931581165
62,61,56.43580423808985
62,63,94.58329662260668
62,64,55.5517776493246
62,65,64.07027391856539
62,66,92.99462350050136
62,67,64.68384651518491
62,68,71.40728254176881
62,69,84.66994744299774
62,70,53.5723809439155
62,71,80.63498000247783
62,72,89.43153806124549
62,73,36.124783736376884
62,74,51.73973328110612
62,75,65.42935121182236
62,76,64.10148204214939
62,77,50.25932749251625
62,78,40.8656334834051
62,79,94.54099639838793
62,80,59.91660871578097
62,81,49.29503017546495
62,82,68.18357573492314
62,83,94.26027795418386
62,84,85.70880934886448
62,85,67.34983296193094
62,86,27.60434748368452
62,87,71.45628033979938
62,88,76.72027111526653
62,89,97.28823155962904
62,90,65.09992319503918
62,91,73.63423117002037
62,92,61.57921727336261
62,93,92.62289133902051
62,94,52.354560450833695
62,95,71.08445681019164
62,96,31.144823004794873
62,97,42.05948168962618
62,98,64.07027391856539
62,99,91.59694318043589
62,100,90.36038955205981
63,1,66.34003316248794
63,2,25.573423705088842
63,3,64.50581369148055
63,4,39.87480407475377
63,5,53.97221507405454
63,6,39.370039370059054
63,7,90.08329478876757
63,8,38.07886552931954
63,9,54.35991169970753
63,10,98.63569333664158
63,11,73.02054505411473
63,12,64.93843238021688
63,13,82.64381404557754
63,14,74.57211275000863
63,15,33.54101966249684
63,16,47.89572005931219
63,17,80.33679107357973
63,18,58.73670062235365
63,19,42.5205832509386
63,20,41.66533331199932
63,21,9.695359714832659
63,22,69.57729514719583
63,23,33.67491648096547
63,24,95.4148835350125
63,25,59.715994507334464
63,26,78.4219357067906
63,27,55.66866263886712
63,28,63.51377803280167
63,29,68.54195795277518
63,30,46.593991028886975
63,31,66.007575322837
63,32,58.66856057549052
63,33,95.33624704172071
63,34,65.37583651472461
63,35,50.07993610219566
63,36,83.17451532771321
63,37,94.78923989567592
63,38,23.0
63,39,71.64495795239188
63,40,41.916583830269374
63,41,13.076696830622021
63,42,52.478567053607705
63,43,54.59853477887479
63,44,61.741396161732524
63,45,59.033888572581766
63,46,35.014282800023196
63,47,81.44323176298937
63,48,42.118879377305376
63,49,55.163393659201205
63,50,20.92844953645635
63,51,33.61547262794322
63,52,98.4733466477097
63,53,44.15880433163923
63,54,72.92461861401813
63,55,67.50555532695068
63,56,81.54753215150045
63,57,38.34057902536163
63,58,20.024984394500787
63,59,36.578682316343766
63,60,93.28451104015072
63,61,61.91122676865643
63,62,94.58329662260668
63,64,43.22036556994862
63,65,47.968739820845826
63,66,35.35533905932738
63,67,35.86084215408221
63,68,63.31666447310692
63,69,29.614185789921695
63,70,60.959002616512684
63,71,39.67366884975475
63,72,15.811388300841896
63,73,65.01538279515087
63,74,56.1159513863928
63,75,52.23983154643591
63,76,61.99193495931547
63,77,57.30619512757761
63,78,56.55086206239477
63,79,33.52610922848042
63,80,39.344631145812
63,81,67.06713054842886
63,82,84.96469855181033
63,83,11.445523142259598
63,84,42.59107887809371
63,85,50.813384063650005
63,86,82.76472678623425
63,87,69.98571282769076
63,88,30.59411708155671
63,89,26.019223662515376
63,90,34.02939905434711
63,91,27.92848008753788
63,92,34.66987164671943
63,93,24.351591323771842
63,94,50.882216932834204
63,95,58.0430874437258
63,96,75.73638491504595
63,97,67.446274915669
63,98,43.393547907494266
63,99,57.0087712549569
63,100,28.583211855912904
64,1,32.63433774416144
64,2,36.359317925395686
64,3,30.479501308256342
64,4,31.78049716414141
64,5,49.80963762164909
64,6,30.099833886584822
64,7,49.66890375275057
64,8,56.19608527290847
64,9,46.33573135281238
64,10,57.905094767213704
64,11,54.3323108288245
64,12,54.48853090330111
64,13,54.055527006958314
64,14,44.01136216933077
64,15,38.948684188300895
64,16,28.178005607210743
64,17,57.56735185849702
64,18,38.13135192987524
64,19,45.033320996790806
64,20,38.8329756778952
64,21,40.718546143004666
64,22,31.12876483254676
64,23,23.021728866442675
64,24,54.0740233383831
64,25,35.014282800023196
64,26,48.518037882832814
64,27,28.337254630609507
64,28,44.609416046390926
64,29,35.185224171518364
64,30,25.826343140289914
64,31,63.095166217389426
64,32,47.644516998286385
64,33,55.794264938253285
64,34,37.815340802378074
64,35,49.63869458396343
64,36,45.9782557302906
64,37,58.180752831155424
64,38,37.64306044943742
64,39,71.47726911403373
64,40,26.1725046566048
64,41,32.17141588429082
64,42,32.58834147360065
64,43,35.2845575287547
64,44,27.568097504180443
64,45,42.391036788453285
64,46,29.086079144497972
64,47,54.04627646748664
64,48,37.44329045369811
64,49,67.96322535018479
64,50,46.238512086787566
64,51,40.27406113120453
64,52,58.52349955359813
64,53,28.319604517012593
64,54,39.21734310225516
64,55,42.95346318982906
64,56,43.05810028322197
64,57,19.6468827043885
64,58,34.88552708502482
64,59,40.570925550201586
64,60,59.74947698515862
64,61,46.57252408878007
64,62,55.5517776493246
64,63,43.22036556994862
64,65,43.78355855797927
64,66,49.29503017546495
64,67,31.272991542223778
64,68,33.71943060017473
64,69,46.44351407893249
64,70,38.262252939417984
64,71,27.748873851023216
64,72,43.61192497471305
64,73,22.15851980616034
64,74,19.1049731745428
64,75,44.10215414239989
64,76,51.56549233741495
64,77,18.547236990991408
64,78,29.427877939124322
64,79,39.698866482558415
64,80,20.396078054371138
64,81,50.33885179461288
64,82,75.49172140042907
64,83,39.93745109543172
64,84,42.35563716909474
64,85,36.24913792078372
64,86,53.04714883949938
64,87,50.73460357586329
64,88,41.23105625617661
64,89,47.38143096192854
64,90,29.427877939124322
64,91,20.0
64,92,21.118712081942874
64,93,44.28317965096906
64,94,14.317821063276353
64,95,29.68164415931166
64,96,33.04542328371661
64,97,45.39823785126467
64,98,23.043437243605826
64,99,61.36774397026503
64,100,36.345563690772494
65,1,38.704004960727254
65,2,23.515952032609693
65,3,36.11094017053558
65,4,45.221676218380054
65,5,16.55294535724685
65,6,19.4164878389476
65,7,72.53964433328854
65,8,53.48831648126533
